Intra-classXmlRpcWorkflowManager;XmlRpcWorkflowManager;[Dispersed Coupling -> XmlRpcWorkflowManager.getWorkflowsByEvent, Dispersed Coupling -> XmlRpcWorkflowManager.getWorkflowInstances, Dispersed Coupling -> XmlRpcWorkflowManager.getWorkflowInstancesByStatus, Dispersed Coupling -> XmlRpcWorkflowManager.handleEvent, Dispersed Coupling -> XmlRpcWorkflowManager.getWorkflows, Dispersed Coupling -> XmlRpcWorkflowManager.populateWorkflows, Dispersed Coupling -> XmlRpcWorkflowManager.executeDynamicWorkflow, Feature Envy -> XmlRpcWorkflowManager.loadProperties]
Intra-classWorkflowTask;WorkflowTask;[Shotgun Surgery -> WorkflowTask.setTaskId, Shotgun Surgery -> WorkflowTask.setTaskName, Shotgun Surgery -> WorkflowTask.setTaskInstanceClassName, Shotgun Surgery -> WorkflowTask.getTaskInstanceClassName, Shotgun Surgery -> WorkflowTask.getTaskName, Shotgun Surgery -> WorkflowTask.getTaskId, Shotgun Surgery -> WorkflowTask.getTaskConfig, Shotgun Surgery -> WorkflowTask.setConditions, Shotgun Surgery -> WorkflowTask.getConditions, Shotgun Surgery -> WorkflowTask.setTaskConfig]
Intra-componentDispersed Couplingorg.apache.oodt.cas.workflow.engine;Dispersed Coupling -> org.apache.oodt.cas.workflow.engine;[Dispersed Coupling -> IterativeWorkflowProcessorThread.checkTaskRequiredMetadata, Dispersed Coupling -> TaskQuerier.persist, Dispersed Coupling -> IterativeWorkflowProcessorThread.getTaskNameById, Dispersed Coupling -> TaskQuerier.run, Dispersed Coupling -> IterativeWorkflowProcessorThread.satisfied]
Intra-componentIntensive Couplingorg.apache.oodt.cas.workflow.instrepo;Intensive Coupling -> org.apache.oodt.cas.workflow.instrepo;[Intensive Coupling -> LuceneWorkflowInstanceRepository.toWorkflowInstance, Intensive Coupling -> LuceneWorkflowInstanceRepository.toDoc, Intensive Coupling -> DataSourceWorkflowInstanceRepository.addWorkflowInstance, Intensive Coupling -> AbstractPaginatibleInstanceRepository.getPagedWorkflows, Intensive Coupling -> DataSourceWorkflowInstanceRepository.updateWorkflowInstance]
Intra-componentFeature Envyorg.apache.oodt.cas.workflow.engine;Feature Envy -> org.apache.oodt.cas.workflow.engine;[Feature Envy -> IterativeWorkflowProcessorThread.executeTaskLocally, Feature Envy -> ThreadPoolWorkflowEngine.resumeWorkflowInstance, Feature Envy -> ThreadPoolWorkflowEngine.persistWorkflowInstance, Feature Envy -> ThreadPoolWorkflowEngine.getWallClockMinutes, Feature Envy -> PrioritizedQueueBasedWorkflowEngine.getLifecycleForWorkflow, Feature Envy -> ThreadPoolWorkflowEngineFactory.getResmgrUrl, Feature Envy -> IterativeWorkflowProcessorThread.checkTaskRequiredMetadata, Feature Envy -> PrioritizedQueueBasedWorkflowEngine.persist]
Intra-componentDispersed Couplingorg.apache.oodt.cas.workflow.repository;Dispersed Coupling -> org.apache.oodt.cas.workflow.repository;[Dispersed Coupling -> PackagedWorkflowRepository.loadGraphs, Dispersed Coupling -> DataSourceWorkflowRepository.getWorkflowByName, Dispersed Coupling -> XMLWorkflowRepository.loadTasks, Dispersed Coupling -> DataSourceWorkflowRepository.getTasksByWorkflowName, Dispersed Coupling -> DataSourceWorkflowRepository.getConditionsByTaskId, Dispersed Coupling -> DataSourceWorkflowRepository.commitWorkflow, Dispersed Coupling -> DataSourceWorkflowRepository.getWorkflowConditionById, Dispersed Coupling -> DataSourceWorkflowRepository.commitTask, Dispersed Coupling -> PackagedWorkflowRepository.computeWorkflowConditions, Dispersed Coupling -> DataSourceWorkflowRepository.getWorkflowsForEvent, Dispersed Coupling -> DataSourceWorkflowRepository.getRegisteredEvents, Dispersed Coupling -> DataSourceWorkflowRepository.getTasks, Dispersed Coupling -> DataSourceWorkflowRepository.getConditions, Dispersed Coupling -> DataSourceWorkflowRepository.getTasksByWorkflowId, Dispersed Coupling -> XMLWorkflowRepository.loadConditions, Dispersed Coupling -> XMLWorkflowRepository.loadEvents, Dispersed Coupling -> XMLWorkflowRepository.addTask, Dispersed Coupling -> DataSourceWorkflowRepository.getConditionsByTaskName, Dispersed Coupling -> XMLWorkflowRepository.loadWorkflows, Dispersed Coupling -> DataSourceWorkflowRepository.getConditionsByWorkflowId, Dispersed Coupling -> PackagedWorkflowRepository.addTask, Dispersed Coupling -> DataSourceWorkflowRepository.getWorkflowTaskById, Dispersed Coupling -> DataSourceWorkflowRepository.getWorkflows, Dispersed Coupling -> XMLWorkflowRepository.addWorkflow, Dispersed Coupling -> DataSourceWorkflowRepository.getTaskById, Dispersed Coupling -> DataSourceWorkflowRepository.getWorkflowById, Dispersed Coupling -> PackagedWorkflowRepository.loadConfiguration, Dispersed Coupling -> DataSourceWorkflowRepository.getConfigurationByTaskId, Dispersed Coupling -> DataSourceWorkflowRepository.getConfigurationByConditionId]
Intra-componentDispersed Couplingorg.apache.oodt.cas.workflow.system;Dispersed Coupling -> org.apache.oodt.cas.workflow.system;[Dispersed Coupling -> TestXmlRpcWorkflowManagerClient.testGetWorkflowInstanceMetadata, Dispersed Coupling -> TestXmlRpcWorkflowManager.startXmlRpcWorkflowManager]
Intra-componentFeature Envyorg.apache.oodt.cas.workflow.system;Feature Envy -> org.apache.oodt.cas.workflow.system;[Feature Envy -> MockXmlRpcWorkflowManagerClient.getWorkflowInstanceById, Feature Envy -> MockXmlRpcWorkflowManagerClient.paginateWorkflowInstances, Feature Envy -> MockXmlRpcWorkflowManagerClient.getPrevPage, Feature Envy -> MockXmlRpcWorkflowManagerClient.getFirstPage, Feature Envy -> MockXmlRpcWorkflowManagerClient.paginateWorkflowInstances, Feature Envy -> MockXmlRpcWorkflowManagerClient.getLastPage, Feature Envy -> MockXmlRpcWorkflowManagerClient.getNextPage]
Intra-componentDispersed Couplingorg.apache.oodt.cas.workflow.lifecycle;Dispersed Coupling -> org.apache.oodt.cas.workflow.lifecycle;[Dispersed Coupling -> WorkflowLifecyclesReader.addStagesToLifecycle, Dispersed Coupling -> WorkflowLifecycleManager.getLifecycleForWorkflow, Dispersed Coupling -> WorkflowLifecyclesReader.readStates]
Intra-componentFeature Envyorg.apache.oodt.cas.workflow.engine.processor;Feature Envy -> org.apache.oodt.cas.workflow.engine.processor;[Feature Envy -> WorkflowProcessorHelper.toTasks, Feature Envy -> ConditionProcessor.setWorkflowInstance, Feature Envy -> WorkflowProcessorQueue.getLifecycle, Feature Envy -> WorkflowProcessorHelper.getHostName, Feature Envy -> WorkflowProcessorHelper.getLifecycle, Feature Envy -> TaskProcessor.setWorkflowInstance]
Intra-componentFeature Envyorg.apache.oodt.cas.workflow.system;Feature Envy -> org.apache.oodt.cas.workflow.system;[Feature Envy -> XmlRpcWorkflowManagerClient.updateMetadataForWorkflow, Feature Envy -> XmlRpcWorkflowManagerClient.paginateWorkflowInstances, Feature Envy -> XmlRpcWorkflowManager.loadProperties, Feature Envy -> XmlRpcWorkflowManagerClient.getPrevPage, Feature Envy -> XmlRpcWorkflowManagerClient.getWorkflowById, Feature Envy -> XmlRpcWorkflowManagerClient.getConditionById, Feature Envy -> XmlRpcWorkflowManagerClient.updateWorkflowInstance, Feature Envy -> XmlRpcWorkflowManagerClient.paginateWorkflowInstances, Feature Envy -> XmlRpcWorkflowManagerClient.getTaskById, Feature Envy -> XmlRpcWorkflowManagerClient.getNextPage, Feature Envy -> XmlRpcWorkflowManagerClient.getLastPage, Feature Envy -> XmlRpcWorkflowManagerClient.sendEvent, Feature Envy -> XmlRpcWorkflowManagerClient.getWorkflowInstancesByStatus, Feature Envy -> XmlRpcWorkflowManagerClient.getWorkflowsByEvent, Feature Envy -> XmlRpcWorkflowManagerClient.executeDynamicWorkflow, Feature Envy -> XmlRpcWorkflowManagerClient.getWorkflowInstances, Feature Envy -> XmlRpcWorkflowManagerClient.getWorkflowInstanceById, Feature Envy -> XmlRpcWorkflowManagerClient.getFirstPage, Feature Envy -> XmlRpcWorkflowManagerClient.getWorkflows]
Intra-componentGod Classorg.apache.oodt.cas.workflow.repository;God Class -> org.apache.oodt.cas.workflow.repository;[God Class -> PackagedWorkflowRepository, God Class -> XMLWorkflowRepository]
Intra-componentGod Classorg.apache.oodt.cas.workflow.engine.processor;God Class -> org.apache.oodt.cas.workflow.engine.processor;[God Class -> WorkflowProcessor, God Class -> WorkflowProcessorHelper]
Intra-componentShotgun Surgeryorg.apache.oodt.cas.workflow.lifecycle;Shotgun Surgery -> org.apache.oodt.cas.workflow.lifecycle;[Shotgun Surgery -> WorkflowLifecycle.createState, Shotgun Surgery -> WorkflowLifecycleStage.getName, Shotgun Surgery -> WorkflowLifecycleManager.getDefaultLifecycle, Shotgun Surgery -> WorkflowState.getName, Shotgun Surgery -> WorkflowState.getCategory]
Intra-componentDispersed Couplingorg.apache.oodt.cas.workflow.util;Dispersed Coupling -> org.apache.oodt.cas.workflow.util;[Dispersed Coupling -> XmlStructFactory.getConfigurationAsMetadata, Dispersed Coupling -> XmlStructFactory.getConfiguration]
Intra-componentGod Classorg.apache.oodt.cas.workflow.util;God Class -> org.apache.oodt.cas.workflow.util;[God Class -> XmlRpcStructFactory, God Class -> GenericWorkflowObjectFactory]
Intra-componentShotgun Surgeryorg.apache.oodt.cas.workflow.structs;Shotgun Surgery -> org.apache.oodt.cas.workflow.structs;[Shotgun Surgery -> WorkflowCondition.getConditionName, Shotgun Surgery -> WorkflowTask.setTaskName, Shotgun Surgery -> WorkflowTask.setTaskInstanceClassName, Shotgun Surgery -> WorkflowInstance.setState, Shotgun Surgery -> WorkflowTask.getTaskName, Shotgun Surgery -> WorkflowInstance.setId, Shotgun Surgery -> WorkflowTask.getTaskId, Shotgun Surgery -> WorkflowInstance.setCurrentTaskId, Shotgun Surgery -> Graph.getExecutionType, Shotgun Surgery -> WorkflowInstance.getSharedContext, Shotgun Surgery -> WorkflowInstance.getState, Shotgun Surgery -> WorkflowTask.getConditions, Shotgun Surgery -> Workflow.setName, Shotgun Surgery -> WorkflowCondition.setConditionName, Shotgun Surgery -> WorkflowTask.setTaskId, Shotgun Surgery -> WorkflowInstance.setWorkflow, Shotgun Surgery -> Workflow.setTasks, Shotgun Surgery -> WorkflowInstance.setSharedContext, Shotgun Surgery -> Workflow.setConditions, Shotgun Surgery -> WorkflowCondition.getTimeoutSeconds, Shotgun Surgery -> WorkflowCondition.setConditionId, Shotgun Surgery -> WorkflowInstance.getWorkflow, Shotgun Surgery -> WorkflowInstance.getPriority, Shotgun Surgery -> WorkflowInstance.getCurrentTaskId, Shotgun Surgery -> WorkflowTaskConfiguration.getProperty, Shotgun Surgery -> WorkflowCondition.isOptional, Shotgun Surgery -> WorkflowCondition.setConditionInstanceClassName, Shotgun Surgery -> WorkflowTask.getTaskConfig, Shotgun Surgery -> WorkflowTask.setConditions, Shotgun Surgery -> WorkflowTask.setTaskConfig, Shotgun Surgery -> WorkflowInstance.setPriority, Shotgun Surgery -> ParentChildWorkflow.getGraph, Shotgun Surgery -> WorkflowInstance.getId, Shotgun Surgery -> WorkflowInstancePage.getPageWorkflows, Shotgun Surgery -> WorkflowCondition.getConditionInstanceClassName, Shotgun Surgery -> Priority.getValue, Shotgun Surgery -> Workflow.getTasks, Shotgun Surgery -> WorkflowCondition.getConditionId, Shotgun Surgery -> WorkflowInstance.getStatus, Shotgun Surgery -> WorkflowInstancePage.getPageNum, Shotgun Surgery -> Workflow.getConditions, Shotgun Surgery -> WorkflowTask.getTaskInstanceClassName, Shotgun Surgery -> WorkflowInstance.getParentChildWorkflow, Shotgun Surgery -> Workflow.setId, Shotgun Surgery -> WorkflowInstance.setStatus, Shotgun Surgery -> WorkflowTaskConfiguration.getProperties, Shotgun Surgery -> Workflow.getId, Shotgun Surgery -> WorkflowTaskConfiguration.addConfigProperty, Shotgun Surgery -> Workflow.getName]
Intra-componentFeature Envyorg.apache.oodt.cas.workflow.instrepo;Feature Envy -> org.apache.oodt.cas.workflow.instrepo;[Feature Envy -> LuceneWorkflowInstanceRepository.getWorkflowInstanceById, Feature Envy -> WorkflowInstanceMetadataReader.readFields, Feature Envy -> DataSourceWorkflowInstanceRepository.addWorkflowInstanceMetadata, Feature Envy -> MemoryWorkflowInstanceRepository.paginateWorkflows]
Intra-componentFeature Envyorg.apache.oodt.cas.workflow.examples;Feature Envy -> org.apache.oodt.cas.workflow.examples;[Feature Envy -> NumIncrementTask.run, Feature Envy -> LongCondition.evaluate, Feature Envy -> RandomStatusUpdateTask.run, Feature Envy -> LongTask.run]
Intra-componentDispersed Couplingorg.apache.oodt.cas.workflow.engine.processor;Dispersed Coupling -> org.apache.oodt.cas.workflow.engine.processor;[Dispersed Coupling -> TaskProcessor.getRunnableWorkflowProcessors, Dispersed Coupling -> WorkflowProcessorQueue.getProcessors, Dispersed Coupling -> WorkflowProcessorHelper.findSkeleton, Dispersed Coupling -> WorkflowProcessor.isDone, Dispersed Coupling -> WorkflowProcessorHelper.toString]
Intra-componentDispersed Couplingorg.apache.oodt.cas.workflow.examples;Dispersed Coupling -> org.apache.oodt.cas.workflow.examples;[Dispersed Coupling -> ExternScriptTaskInstance.run, Dispersed Coupling -> FilterTask.run]
Intra-componentGod Classorg.apache.oodt.cas.workflow.structs;God Class -> org.apache.oodt.cas.workflow.structs;[God Class -> Graph, God Class -> WorkflowInstance]
Intra-componentTradition Breakerorg.apache.oodt.cas.workflow.instrepo;Tradition Breaker -> org.apache.oodt.cas.workflow.instrepo;[Tradition Breaker -> LuceneWorkflowInstanceRepository, Tradition Breaker -> DataSourceWorkflowInstanceRepository]
Intra-componentIntensive Couplingorg.apache.oodt.cas.workflow.repository;Intensive Coupling -> org.apache.oodt.cas.workflow.repository;[Intensive Coupling -> PackagedWorkflowRepository.computeEvents, Intensive Coupling -> PackagedWorkflowRepository.addWorkflow, Intensive Coupling -> PackagedWorkflowRepository.expandWorkflowTasksAndConditions, Intensive Coupling -> XMLWorkflowRepository.main]
Intra-componentDispersed Couplingorg.apache.oodt.cas.workflow.instrepo;Dispersed Coupling -> org.apache.oodt.cas.workflow.instrepo;[Dispersed Coupling -> LuceneWorkflowInstanceRepository.addConditionsToDoc, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.getWorkflowInstances, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.removeWorkflowInstanceMetadata, Dispersed Coupling -> MemoryWorkflowInstanceRepository.getWorkflowInstancesByStatus, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.addWorkflowInstanceMetadata, Dispersed Coupling -> LuceneWorkflowInstanceRepository.addTasksToDoc, Dispersed Coupling -> MemoryWorkflowInstanceRepository.getNumWorkflowInstancesByStatus, Dispersed Coupling -> LuceneWorkflowInstanceRepository.toConditions, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.addMetadataValue, Dispersed Coupling -> WorkflowInstanceMetadataReader.parseMetMapFile, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.getWorkflowInstanceById, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.removeWorkflowInstance, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.getWorkflowInstancesByStatus, Dispersed Coupling -> LuceneWorkflowInstanceRepository.addInstanceMetadataToDoc, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.getNumWorkflowInstances, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.paginateWorkflows, Dispersed Coupling -> LuceneWorkflowInstanceRepository.paginateWorkflows, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.getNumWorkflowInstancesByStatus, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.getWorkflowInstanceMetadata]
Intra-componentDispersed Couplingorg.apache.oodt.cas.workflow.system;Dispersed Coupling -> org.apache.oodt.cas.workflow.system;[Dispersed Coupling -> XmlRpcWorkflowManagerClient.getWorkflowInstancesByStatus, Dispersed Coupling -> XmlRpcWorkflowManagerClient.getWorkflowsByEvent, Dispersed Coupling -> XmlRpcWorkflowManager.getWorkflowsByEvent, Dispersed Coupling -> XmlRpcWorkflowManager.getWorkflowInstances, Dispersed Coupling -> XmlRpcWorkflowManagerClient.getWorkflowInstances, Dispersed Coupling -> XmlRpcWorkflowManager.getWorkflowInstancesByStatus, Dispersed Coupling -> XmlRpcWorkflowManager.handleEvent, Dispersed Coupling -> XmlRpcWorkflowManager.getWorkflows, Dispersed Coupling -> XmlRpcWorkflowManagerClient.getWorkflows, Dispersed Coupling -> XmlRpcWorkflowManager.populateWorkflows, Dispersed Coupling -> XmlRpcWorkflowManager.executeDynamicWorkflow]
Intra-componentDispersed Couplingorg.apache.oodt.cas.workflow.lifecycle;Dispersed Coupling -> org.apache.oodt.cas.workflow.lifecycle;[Dispersed Coupling -> TestWorkflowLifecycleManager.testReadOldStateFormat, Dispersed Coupling -> TestWorkflowLifecycleManager.testReadNewStateFormat]
Intra-componentFeature Envyorg.apache.oodt.cas.workflow.util;Feature Envy -> org.apache.oodt.cas.workflow.util;[Feature Envy -> XmlRpcStructFactory.getWorkflowConditionFromXmlRpc, Feature Envy -> GenericWorkflowObjectFactory.copyTask, Feature Envy -> GenericWorkflowObjectFactory.getEngineRunnerFromClassName, Feature Envy -> XmlStructFactory.getConfiguration, Feature Envy -> GenericWorkflowObjectFactory.getWorkflowObjectFromClassName, Feature Envy -> XmlRpcStructFactory.getWorkflowInstancePageFromXmlRpc, Feature Envy -> GenericWorkflowObjectFactory.copyCondition, Feature Envy -> GenericWorkflowObjectFactory.getWorkflowRepositoryFromClassName, Feature Envy -> XmlRpcStructFactory.getXmlRpcWorkflowTaskConfiguration, Feature Envy -> DbStructFactory.getWorkflowCondition, Feature Envy -> GenericWorkflowObjectFactory.getConditionObjectFromClassName, Feature Envy -> XmlRpcStructFactory.getXmlRpcWorkflowTask, Feature Envy -> XmlRpcStructFactory.getXmlRpcWorkflowCondition, Feature Envy -> GenericWorkflowObjectFactory.getPrioritySorterFromClassName, Feature Envy -> XmlStructFactory.getRequiredMetFields, Feature Envy -> XmlRpcStructFactory.getXmlRpcWorkflow, Feature Envy -> XmlRpcStructFactory.getWorkflowFromXmlRpc, Feature Envy -> GenericWorkflowObjectFactory.getWorkflowInstanceRepositoryFromClassName, Feature Envy -> XmlRpcStructFactory.getWorkflowTaskFromXmlRpc, Feature Envy -> XmlStructFactory.getSimpleElementText, Feature Envy -> DbStructFactory.getWorkflowTask, Feature Envy -> GenericWorkflowObjectFactory.getTaskObjectFromClassName, Feature Envy -> DbStructFactory.getWorkflow, Feature Envy -> GenericWorkflowObjectFactory.getWorkflowEngineFromClassName, Feature Envy -> XmlStructFactory.getWorkflowCondition, Feature Envy -> XmlRpcStructFactory.getXmlRpcWorkflowInstancePage]
Intra-componentFeature Envyorg.apache.oodt.cas.workflow.lifecycle;Feature Envy -> org.apache.oodt.cas.workflow.lifecycle;[Feature Envy -> WorkflowLifecyclesReader.readLifecycle, Feature Envy -> WorkflowLifecycle.createState, Feature Envy -> WorkflowLifecycleManager.getStage, Feature Envy -> WorkflowLifecycle.makeCopy]
Intra-componentFeature Envyorg.apache.oodt.cas.workflow.engine;Feature Envy -> org.apache.oodt.cas.workflow.engine;[Feature Envy -> MockProcessorQueue.getProcessors, Feature Envy -> TestTaskQuerier.testGetNext]
Intra-componentFeature Envyorg.apache.oodt.cas.workflow.repository;Feature Envy -> org.apache.oodt.cas.workflow.repository;[Feature Envy -> XMLWorkflowRepository.getGlobalWorkflowConditionsTask, Feature Envy -> DataSourceWorkflowRepositoryFactory.DataSourceWorkflowRepositoryFactory, Feature Envy -> PackagedWorkflowRepository.addTask, Feature Envy -> XMLWorkflowRepository.addTask, Feature Envy -> PackagedWorkflowRepository.generateRedirector, Feature Envy -> DataSourceWorkflowRepository.addTask, Feature Envy -> DataSourceWorkflowRepository.handleGlobalWorkflowConditions, Feature Envy -> PackagedWorkflowRepository.getGlobalWorkflowConditionsTask, Feature Envy -> PackagedWorkflowRepository.getChildrenByTagName]
Intra-componentIntensive Couplingorg.apache.oodt.cas.workflow.util;Intensive Coupling -> org.apache.oodt.cas.workflow.util;[Intensive Coupling -> XmlStructFactory.getTasks, Intensive Coupling -> XmlStructFactory.getConditions, Intensive Coupling -> DbStructFactory.getWorkflowCondition]
Intra-componentFeature Envyorg.apache.oodt.cas.workflow.examples;Feature Envy -> org.apache.oodt.cas.workflow.examples;[Feature Envy -> TestFilterTask.testRename, Feature Envy -> TestFilterTask.testRenameToKeyWithExistingValues]
Intra-componentFeature Envyorg.apache.oodt.cas.workflow.structs;Feature Envy -> org.apache.oodt.cas.workflow.structs;[Feature Envy -> FILOPrioritySorter.sort, Feature Envy -> ParentChildWorkflow.ParentChildWorkflow, Feature Envy -> HighestPrioritySorter.sort]
Intra-componentRefused Parent Bequestorg.apache.oodt.cas.workflow.instrepo;Refused Parent Bequest -> org.apache.oodt.cas.workflow.instrepo;[Refused Parent Bequest -> MemoryWorkflowInstanceRepository, Refused Parent Bequest -> LuceneWorkflowInstanceRepository, Refused Parent Bequest -> DataSourceWorkflowInstanceRepository]
Intra-componentFeature Envyorg.apache.oodt.cas.workflow.repository;Feature Envy -> org.apache.oodt.cas.workflow.repository;[Feature Envy -> TestWorkflowRepository.validateBackwardsWorkflowTasks, Feature Envy -> TestWorkflowRepository.validateTaskCondition, Feature Envy -> TestWorkflowRepository.validateTaskConfiguration, Feature Envy -> TestWorkflowRepository.validateBackwardsWorkflow, Feature Envy -> MockWorkflowRepository.addTask, Feature Envy -> TestWorkflowRepository.testGetWorkflowsForEvent]
Intra-componentDispersed Couplingorg.apache.oodt.cas.workflow.repository;Dispersed Coupling -> org.apache.oodt.cas.workflow.repository;[Dispersed Coupling -> MockWorkflowRepository.addTask, Dispersed Coupling -> TestWorkflowRepository.testMultipleConditions]
Intra-componentFeature Envyorg.apache.oodt.cas.workflow.cli;Feature Envy -> org.apache.oodt.cas.workflow.cli;[Feature Envy -> TestWorkflowCli.testGetWorkflows, Feature Envy -> TestWorkflowCli.testGetWorkflowInsts, Feature Envy -> TestWorkflowCli.testGetRegisteredEvents]
Intra-methodXmlRpcWorkflowManagerClient.getWorkflowsByEvent;XmlRpcWorkflowManagerClient.getWorkflowsByEvent;[Dispersed Coupling -> XmlRpcWorkflowManagerClient.getWorkflowsByEvent, Feature Envy -> XmlRpcWorkflowManagerClient.getWorkflowsByEvent]
Intra-methodMockWorkflowRepository.addTask;MockWorkflowRepository.addTask;[Dispersed Coupling -> MockWorkflowRepository.addTask, Feature Envy -> MockWorkflowRepository.addTask]
Intra-methodPackagedWorkflowRepository.addTask;PackagedWorkflowRepository.addTask;[Dispersed Coupling -> PackagedWorkflowRepository.addTask, Feature Envy -> PackagedWorkflowRepository.addTask]
Intra-methodIterativeWorkflowProcessorThread.checkTaskRequiredMetadata;IterativeWorkflowProcessorThread.checkTaskRequiredMetadata;[Dispersed Coupling -> IterativeWorkflowProcessorThread.checkTaskRequiredMetadata, Feature Envy -> IterativeWorkflowProcessorThread.checkTaskRequiredMetadata]
Intra-methodIterativeWorkflowProcessorThread.run;IterativeWorkflowProcessorThread.run;[Brain Method -> IterativeWorkflowProcessorThread.run, Intensive Coupling -> IterativeWorkflowProcessorThread.run]
Intra-methodXmlRpcWorkflowManagerClient.getWorkflowInstancesByStatus;XmlRpcWorkflowManagerClient.getWorkflowInstancesByStatus;[Dispersed Coupling -> XmlRpcWorkflowManagerClient.getWorkflowInstancesByStatus, Feature Envy -> XmlRpcWorkflowManagerClient.getWorkflowInstancesByStatus]
Intra-methodXmlRpcWorkflowManagerClient.getWorkflowInstances;XmlRpcWorkflowManagerClient.getWorkflowInstances;[Dispersed Coupling -> XmlRpcWorkflowManagerClient.getWorkflowInstances, Feature Envy -> XmlRpcWorkflowManagerClient.getWorkflowInstances]
Intra-methodWorkflowProcessorQueue.fromWorkflowInstance;WorkflowProcessorQueue.fromWorkflowInstance;[Brain Method -> WorkflowProcessorQueue.fromWorkflowInstance, Intensive Coupling -> WorkflowProcessorQueue.fromWorkflowInstance]
Intra-methodPackagedWorkflowRepository.expandWorkflowTasksAndConditions;PackagedWorkflowRepository.expandWorkflowTasksAndConditions;[Brain Method -> PackagedWorkflowRepository.expandWorkflowTasksAndConditions, Intensive Coupling -> PackagedWorkflowRepository.expandWorkflowTasksAndConditions]
Intra-methodDbStructFactory.getWorkflowCondition;DbStructFactory.getWorkflowCondition;[Feature Envy -> DbStructFactory.getWorkflowCondition, Intensive Coupling -> DbStructFactory.getWorkflowCondition]
Intra-methodWorkflowLifecycle.createState;WorkflowLifecycle.createState;[Feature Envy -> WorkflowLifecycle.createState, Shotgun Surgery -> WorkflowLifecycle.createState]
Intra-methodDataSourceWorkflowInstanceRepository.addWorkflowInstanceMetadata;DataSourceWorkflowInstanceRepository.addWorkflowInstanceMetadata;[Dispersed Coupling -> DataSourceWorkflowInstanceRepository.addWorkflowInstanceMetadata, Feature Envy -> DataSourceWorkflowInstanceRepository.addWorkflowInstanceMetadata]
Intra-methodXmlStructFactory.getConfiguration;XmlStructFactory.getConfiguration;[Dispersed Coupling -> XmlStructFactory.getConfiguration, Feature Envy -> XmlStructFactory.getConfiguration]
Intra-methodXmlRpcWorkflowManagerClient.getWorkflows;XmlRpcWorkflowManagerClient.getWorkflows;[Dispersed Coupling -> XmlRpcWorkflowManagerClient.getWorkflows, Feature Envy -> XmlRpcWorkflowManagerClient.getWorkflows]
Intra-methodXMLWorkflowRepository.addTask;XMLWorkflowRepository.addTask;[Dispersed Coupling -> XMLWorkflowRepository.addTask, Feature Envy -> XMLWorkflowRepository.addTask]
